0.71042,0.32147,-0.00005;0.62635,0.29657,0.0394;0.58872,0.26439,0.10361;0.55595,0.24674,0.16037;0.51518,0.2347,0.21161;0.68739,0.21893,0.16641;0.60735,0.20955,0.2198;0.55443,0.21616,0.22937;0.51457,0.22612,0.23195;0.70618,0.22108,0.17346;0.62168,0.21136,0.23391;0.57899,0.22393,0.22848;0.5571,0.23559,0.22812;0.71471,0.23055,0.17636;0.63331,0.21946,0.21119;0.59969,0.23136,0.18191;0.58678,0.24055,0.17014;0.72046,0.24164,0.18348;0.64975,0.23727,0.20465;0.62911,0.24316,0.19011;0.6277,0.24617,0.18609;
0.74112,0.35052,-0.00012;0.6317,0.31442,-0.00325;0.58738,0.26865,0.04948;0.55295,0.24415,0.11597;0.52564,0.22944,0.18686;0.70836,0.20558,0.0687;0.59896,0.19581,0.14532;0.54522,0.20835,0.17197;0.51741,0.22255,0.18433;0.74357,0.21372,0.11177;0.63457,0.20538,0.19382;0.58674,0.22395,0.20643;0.56592,0.24075,0.20141;0.7596,0.23348,0.15502;0.66579,0.22369,0.21676;0.62434,0.23969,0.20133;0.60454,0.25602,0.18785;0.76662,0.25453,0.19802;0.69257,0.24717,0.23256;0.66082,0.2548,0.22181;0.64566,0.26333,0.21111;
0.75548,0.36529,-0.00009;0.63745,0.31836,-0.0298;0.58785,0.26391,0.0216;0.55037,0.23271,0.09554;0.53069,0.21844,0.18058;0.71437,0.19307,0.04667;0.60525,0.17429,0.12953;0.55468,0.19883,0.14249;0.5411,0.21804,0.128;0.75087,0.20215,0.09946;0.63777,0.19146,0.20477;0.59242,0.22025,0.20528;0.58196,0.24553,0.18522;0.76666,0.22062,0.15407;0.67063,0.20662,0.24272;0.63178,0.23176,0.227;0.62133,0.25478,0.20957;0.77595,0.24071,0.2054;0.71512,0.23061,0.25104;0.68608,0.24469,0.24884;0.678,0.25913,0.24762;
0.76787,0.38278,-0.00019;0.64837,0.32648,-0.00926;0.59725,0.27329,0.05568;0.55862,0.24476,0.1412;0.52353,0.22897,0.23387;0.73717,0.20092,0.08344;0.62486,0.18835,0.19107;0.56384,0.20575,0.22725;0.53778,0.22405,0.23144;0.77184,0.2147,0.13746;0.66004,0.20211,0.25039;0.59323,0.22163,0.26064;0.5637,0.24186,0.24244;0.78481,0.23644,0.19267;0.68743,0.22226,0.28625;0.63277,0.24084,0.27222;0.60817,0.26181,0.25519;0.79009,0.25895,0.24593;0.72475,0.24677,0.29603;0.68423,0.25454,0.28808;0.66302,0.26586,0.27902;
0.75387,0.33397,-0.00006;0.66347,0.30852,0.01931;0.62073,0.27056,0.07295;0.5842,0.24779,0.13039;0.54019,0.23165,0.18287;0.72333,0.21708,0.11511;0.6283,0.20308,0.17117;0.56826,0.21205,0.18035;0.52414,0.22381,0.18063;0.75082,0.21812,0.13771;0.65319,0.2047,0.21019;0.60674,0.221,0.2215;0.58272,0.23517,0.22479;0.76444,0.23044,0.15667;0.67289,0.21608,0.20506;0.63617,0.23114,0.19406;0.61983,0.24372,0.18722;0.7738,0.24599,0.17837;0.69621,0.23648,0.21286;0.67313,0.24254,0.21101;0.66841,0.24761,0.20965;
0.74908,0.321,-0.00004;0.66873,0.30098,0.03384;0.6301,0.26726,0.09293;0.59324,0.24477,0.1447;0.54641,0.2312,0.18566;0.72906,0.22189,0.16187;0.64606,0.20515,0.20901;0.58866,0.20993,0.21388;0.54599,0.2207,0.21249;0.74432,0.21951,0.16967;0.65086,0.20371,0.22115;0.5977,0.21361,0.21354;0.56787,0.22723,0.21179;0.74983,0.2246,0.17142;0.6599,0.20752,0.19774;0.61562,0.2163,0.17021;0.5941,0.22627,0.1589;0.75511,0.23213,0.17721;0.67946,0.21963,0.19192;0.65129,0.22277,0.17944;0.64171,0.22652,0.17548;
0.80029,0.36256,-0.00011;0.68481,0.31949,-0.01471;0.63463,0.26872,0.03714;0.59586,0.24126,0.10382;0.56659,0.22298,0.17491;0.77358,0.20624,0.07694;0.65714,0.18813,0.15237;0.59471,0.20007,0.17107;0.56237,0.2169,0.17643;0.80739,0.21492,0.12668;0.69856,0.19531,0.21594;0.64037,0.21159,0.23047;0.61379,0.2283,0.22198;0.82003,0.23489,0.17524;0.72905,0.21559,0.24385;0.68031,0.22959,0.23413;0.65619,0.24601,0.22487;0.82419,0.25636,0.22115;0.75524,0.24166,0.26105;0.71935,0.24642,0.25721;0.70055,0.25304,0.25222;
0.80249,0.35192,-0.00012;0.68804,0.31399,-0.00379;0.64059,0.26547,0.05041;0.60244,0.23869,0.11655;0.56743,0.22162,0.18662;0.76828,0.20345,0.08194;0.65571,0.18629,0.15343;0.59342,0.19824,0.17455;0.55742,0.21453,0.18371;0.80546,0.20943,0.12503;0.6932,0.19179,0.20784;0.63292,0.20831,0.22426;0.60087,0.22534,0.22291;0.82257,0.22778,0.16652;0.72676,0.21029,0.22727;0.67689,0.22449,0.2174;0.64973,0.24121,0.20948;0.83046,0.24812,0.20687;0.75337,0.23659,0.24363;0.7162,0.24254,0.2365;0.69695,0.25079,0.22811;
0.83087,0.38342,-0.00009;0.69244,0.31306,-0.02993;0.63039,0.24996,0.02933;0.57961,0.21948,0.10929;0.55397,0.21973,0.20409;0.764,0.18509,0.09831;0.64289,0.16623,0.18492;0.58982,0.1951,0.18312;0.58558,0.21441,0.1619;0.80278,0.20115,0.15392;0.6723,0.18289,0.26483;0.62465,0.21869,0.24753;0.62634,0.24622,0.21502;0.81612,0.22246,0.20808;0.69465,0.20261,0.3027;0.65167,0.23224,0.2686;0.65113,0.25692,0.23957;0.82125,0.24401,0.25747;0.72375,0.23122,0.31474;0.68805,0.24465,0.30152;0.68307,0.25968,0.29089;
0.83721,0.38413,-0.00008;0.69549,0.31381,-0.0369;0.62937,0.25069,0.02397;0.5739,0.22064,0.10977;0.55093,0.22084,0.21121;0.77171,0.18118,0.09198;0.64737,0.1622,0.18781;0.58953,0.19092,0.19117;0.58221,0.21066,0.16898;0.81054,0.19853,0.15331;0.67728,0.1813,0.27209;0.62843,0.21804,0.25819;0.6302,0.24632,0.22387;0.82376,0.22099,0.21349;0.70041,0.20225,0.31281;0.65669,0.233,0.27915;0.65682,0.25815,0.2494;0.82933,0.24383,0.2686;0.732,0.23243,0.3226;0.69699,0.24708,0.30797;0.69357,0.26261,0.29654;
0.80596,0.33437,-0.00005;0.70376,0.3015,0.04691;0.65577,0.26171,0.11546;0.61456,0.24019,0.17598;0.56517,0.22434,0.22713;0.77688,0.21049,0.18338;0.67499,0.19229,0.23575;0.60429,0.19911,0.23091;0.55083,0.21345,0.2233;0.80543,0.21042,0.18789;0.69881,0.18949,0.25844;0.63723,0.20303,0.25476;0.60127,0.21926,0.24949;0.81872,0.22086,0.18659;0.71545,0.19908,0.22767;0.66338,0.21057,0.20336;0.63706,0.22387,0.18982;0.82648,0.23416,0.19087;0.73424,0.21973,0.2217;0.7002,0.22402,0.21278;0.68926,0.22891,0.20582;
0.83537,0.37996,-0.00014;0.71233,0.33268,-0.0267;0.65772,0.27701,0.02885;0.61226,0.24659,0.10229;0.57424,0.22699,0.18146;0.80703,0.20955,0.07821;0.67601,0.18599,0.15238;0.60435,0.19788,0.16801;0.56638,0.21677,0.17282;0.83875,0.21852,0.13639;0.71791,0.19314,0.22767;0.64983,0.21044,0.24055;0.61614,0.22957,0.23049;0.84882,0.23969,0.19153;0.74822,0.21626,0.26049;0.69304,0.23169,0.24526;0.66463,0.25026,0.2332;0.85082,0.26236,0.24295;0.77272,0.24759,0.27993;0.73275,0.25254,0.27113;0.71239,0.25912,0.26258;
0.77273,0.3142,0.00001;0.71514,0.29267,-0.00356;0.67558,0.26384,0.04354;0.62315,0.24553,0.09001;0.55886,0.23701,0.12361;0.76604,0.22816,0.13351;0.68344,0.20501,0.16512;0.61956,0.2077,0.15592;0.57271,0.21864,0.14655;0.76361,0.22225,0.15534;0.66865,0.19927,0.18728;0.60777,0.20783,0.15874;0.5709,0.22224,0.14826;0.75358,0.22284,0.17043;0.66292,0.20104,0.17819;0.60649,0.20645,0.12754;0.57346,0.21456,0.09964;0.74393,0.22454,0.18683;0.66735,0.20788,0.19137;0.63024,0.20842,0.17228;0.60921,0.21045,0.16566;
0.81269,0.37824,-0.00012;0.69625,0.3381,-0.0297;0.64206,0.28605,0.01709;0.59929,0.25528,0.08344;0.55902,0.23567,0.15737;0.78199,0.22384,0.0615;0.65685,0.19934,0.12311;0.5863,0.21183,0.13858;0.54472,0.23042,0.14789;0.81815,0.23083,0.11998;0.70062,0.20412,0.19922;0.63133,0.21976,0.21796;0.59126,0.23836,0.21918;0.83393,0.25133,0.17423;0.73527,0.22608,0.23479;0.67776,0.23823,0.22483;0.64231,0.25552,0.21663;0.84098,0.27339,0.22452;0.76492,0.25579,0.26555;0.72558,0.25817,0.26192;0.70148,0.26527,0.25508;
0.58264,0.5912,-0.00019;0.76316,0.48306,0.14167;0.84986,0.41015,0.25046;0.88898,0.37757,0.34617;0.88907,0.37508,0.44962;0.80969,0.36233,0.36694;0.77243,0.25262,0.51357;0.69461,0.24813,0.5149;0.65916,0.28362,0.49162;0.68881,0.38329,0.36495;0.64319,0.269,0.56149;0.57316,0.26142,0.57845;0.55989,0.29763,0.5482;0.57218,0.41115,0.36268;0.52612,0.32375,0.57697;0.48163,0.3287,0.59681;0.48672,0.36155,0.57537;0.46682,0.43747,0.36621;0.41757,0.36874,0.56122;0.4062,0.36337,0.63621;0.42817,0.37963,0.66822;
0.77187,0.38058,-0.00003;0.70723,0.35598,-0.03957;0.65617,0.31901,-0.01228;0.58844,0.29064,0.03053;0.52624,0.27193,0.07076;0.78308,0.26556,0.06984;0.6655,0.22859,0.09676;0.59037,0.23687,0.09155;0.54047,0.25143,0.0905;0.78628,0.2631,0.1175;0.65675,0.22861,0.1543;0.58628,0.24199,0.13626;0.54856,0.25881,0.12734;0.77553,0.27046,0.15743;0.65362,0.23971,0.17781;0.59311,0.25397,0.13578;0.56446,0.2696,0.11317;0.75943,0.28098,0.19456;0.66083,0.26103,0.2078;0.61726,0.26778,0.19199;0.5971,0.27674,0.18339;
0.74538,0.36515,-0.00003;0.68911,0.36552,-0.11282;0.63326,0.33831,-0.13981;0.56823,0.30441,-0.13334;0.49995,0.28045,-0.13371;0.74258,0.27981,-0.11159;0.62782,0.24036,-0.11513;0.5511,0.24826,-0.11373;0.50083,0.26443,-0.10294;0.75162,0.26528,-0.03644;0.61675,0.23114,-0.04573;0.54446,0.24875,-0.03931;0.50798,0.27085,-0.01625;0.74508,0.26104,0.03173;0.61939,0.23461,0.02031;0.56026,0.25291,0.00317;0.5319,0.26924,0.00128;0.73203,0.26127,0.09377;0.63137,0.24442,0.08106;0.587,0.25778,0.07244;0.56456,0.27065,0.07314;
0.77338,0.32013,-0.00001;0.72302,0.33724,-0.1481;0.6505,0.33032,-0.21211;0.57157,0.31152,-0.22987;0.49481,0.29379,-0.25902;0.71115,0.25597,-0.23571;0.582,0.24993,-0.27152;0.5073,0.26349,-0.27244;0.45927,0.27695,-0.26445;0.71262,0.23481,-0.15063;0.56946,0.23748,-0.18223;0.50555,0.26052,-0.16588;0.47208,0.27971,-0.14047;0.70281,0.22955,-0.07107;0.57172,0.23772,-0.10285;0.53087,0.26214,-0.09301;0.51181,0.27639,-0.08063;0.69285,0.2306,0.00246;0.58959,0.24493,-0.02993;0.56127,0.26548,-0.02312;0.55048,0.2776,-0.00764;
0.82716,0.47995,-0.00018;0.69187,0.43736,-0.04623;0.61285,0.36611,0.00531;0.54891,0.31998,0.07987;0.48204,0.2944,0.16221;0.76171,0.27899,0.02622;0.60891,0.24371,0.0914;0.5256,0.25905,0.11839;0.47661,0.27374,0.13473;0.80487,0.27311,0.09088;0.65204,0.23239,0.1567;0.55844,0.25599,0.16919;0.49943,0.28067,0.17036;0.82262,0.28624,0.15049;0.69037,0.24861,0.19983;0.60949,0.27162,0.18114;0.55717,0.29837,0.17761;0.82729,0.30491,0.20595;0.71741,0.28315,0.23124;0.65737,0.29397,0.21032;0.62134,0.30742,0.19748;
0.72602,0.2714,-0.00006;0.65702,0.28045,0.02741;0.59523,0.28404,0.04406;0.54367,0.28822,0.05297;0.5005,0.29163,0.0529;0.59178,0.24633,0.07798;0.53436,0.27092,0.11848;0.50865,0.28917,0.13772;0.48969,0.30428,0.14906;0.59879,0.24213,0.07765;0.53665,0.26773,0.1265;0.51024,0.28785,0.14483;0.49332,0.30248,0.15688;0.60653,0.24516,0.07734;0.54521,0.26837,0.12108;0.52063,0.28813,0.1339;0.50529,0.30069,0.14348;0.61458,0.25039,0.07723;0.56157,0.27038,0.11151;0.53919,0.2856,0.12823;0.52552,0.29474,0.14028;
0.81681,0.49083,-0.00014;0.6884,0.45703,-0.07302;0.60791,0.38852,-0.04549;0.54028,0.33952,0.0138;0.47123,0.31187,0.08163;0.7556,0.30409,-0.03796;0.60143,0.26467,0.01054;0.51778,0.27765,0.03826;0.46646,0.29018,0.06115;0.80118,0.29354,0.03817;0.64225,0.24871,0.08651;0.5488,0.26861,0.11283;0.48718,0.29107,0.12736;0.81968,0.30308,0.10913;0.683,0.26077,0.14412;0.59983,0.27821,0.1421;0.54366,0.30149,0.15098;0.82377,0.31854,0.17396;0.71149,0.29059,0.19536;0.64916,0.29711,0.18636;0.60868,0.30849,0.18389;
0.70353,0.27828,-0.00002;0.653,0.27997,0.048;0.59662,0.27782,0.07162;0.55491,0.2777,0.08588;0.52016,0.27854,0.09406;0.58545,0.2436,0.06613;0.51748,0.26506,0.09447;0.48831,0.28183,0.10817;0.46925,0.29295,0.11531;0.58538,0.24224,0.05452;0.51721,0.26483,0.08632;0.49017,0.28192,0.09979;0.47432,0.29351,0.10915;0.58782,0.24932,0.04626;0.52108,0.26851,0.07809;0.49989,0.28612,0.09315;0.48949,0.29736,0.10273;0.59186,0.26144,0.04038;0.53423,0.27756,0.06529;0.51236,0.28844,0.07594;0.49947,0.29522,0.08538;
0.80513,0.49835,-0.00017;0.67252,0.47016,-0.09143;0.58951,0.40186,-0.07831;0.52011,0.34889,-0.02486;0.44485,0.32039,0.03596;0.74359,0.31399,-0.09276;0.57733,0.27055,-0.04561;0.49157,0.28423,-0.01345;0.43969,0.29937,0.01186;0.79428,0.30222,-0.00127;0.62172,0.25655,0.0455;0.52744,0.2746,0.08032;0.46537,0.297,0.10176;0.81753,0.31066,0.08585;0.66739,0.26747,0.12332;0.57889,0.28227,0.12883;0.51965,0.30564,0.13825;0.82619,0.32464,0.16606;0.70976,0.29364,0.19073;0.64414,0.29818,0.18795;0.60066,0.3119,0.18782;
0.69631,0.28751,0;0.63709,0.29555,0.04006;0.56525,0.29545,0.06063;0.50913,0.29848,0.07401;0.46269,0.30305,0.07925;0.56308,0.25006,0.07162;0.49084,0.27798,0.09815;0.47728,0.29598,0.10379;0.47448,0.3054,0.1052;0.5673,0.24638,0.06312;0.49307,0.27388,0.09858;0.48131,0.29364,0.10521;0.47986,0.30514,0.10937;0.57412,0.25273,0.05717;0.49852,0.27631,0.08998;0.48887,0.29576,0.10371;0.48957,0.30602,0.11211;0.5802,0.26565,0.0529;0.51304,0.28418,0.08126;0.49605,0.2964,0.09817;0.49045,0.30257,0.11318;
0.82171,0.51612,-0.00014;0.68377,0.48981,-0.11425;0.597,0.42033,-0.11717;0.52805,0.36267,-0.07254;0.45499,0.32894,-0.02087;0.76909,0.33141,-0.13235;0.59763,0.28458,-0.0925;0.50618,0.29557,-0.06536;0.45173,0.3097,-0.03978;0.81947,0.32075,-0.03081;0.63868,0.27112,0.00689;0.53993,0.28666,0.04478;0.47797,0.30612,0.06891;0.84173,0.32947,0.0655;0.69024,0.28132,0.09778;0.59997,0.29106,0.10859;0.53936,0.30957,0.12128;0.84756,0.34357,0.15446;0.73626,0.30778,0.17882;0.67243,0.30803,0.1831;0.62745,0.31654,0.1867;
0.84661,0.5349,-0.00013;0.70647,0.51,-0.12896;0.61295,0.43938,-0.14186;0.53911,0.3796,-0.10418;0.46235,0.34329,-0.06026;0.78909,0.34725,-0.14914;0.61175,0.29776,-0.11317;0.51738,0.31014,-0.08324;0.46244,0.32695,-0.05358;0.84024,0.33764,-0.03826;0.65738,0.28644,-0.00651;0.55759,0.30319,0.03377;0.49836,0.32503,0.06218;0.86258,0.34746,0.06881;0.70958,0.2989,0.10092;0.61618,0.30951,0.11453;0.55538,0.3294,0.12787;0.86797,0.36224,0.16567;0.75597,0.32681,0.19014;0.69019,0.32756,0.19399;0.64445,0.33723,0.19823;
0.85234,0.55706,-0.00013;0.70601,0.53359,-0.12123;0.61531,0.46126,-0.12834;0.54391,0.40002,-0.08672;0.46722,0.36203,-0.0378;0.79243,0.36783,-0.13653;0.61464,0.31689,-0.09826;0.51829,0.32995,-0.06905;0.45991,0.34684,-0.03929;0.84749,0.35826,-0.0269;0.66441,0.30486,0.00962;0.56146,0.32194,0.04763;0.49878,0.34423,0.07405;0.87219,0.36853,0.08006;0.72096,0.31774,0.11816;0.62242,0.3276,0.1314;0.55536,0.3485,0.14435;0.87896,0.38421,0.17761;0.77027,0.34588,0.20723;0.70039,0.34471,0.21098;0.64851,0.35505,0.21477;
0.93076,0.64729,-0.0002;0.72616,0.57474,-0.06655;0.60883,0.48649,-0.00328;0.51992,0.41652,0.09919;0.42834,0.37828,0.22438;0.77857,0.37333,0.02491;0.58467,0.31586,0.14094;0.47999,0.33517,0.2038;0.42672,0.35368,0.23252;0.84273,0.36977,0.12123;0.65092,0.30443,0.23975;0.53143,0.33715,0.2757;0.47034,0.37283,0.28792;0.86939,0.38739,0.2151;0.71541,0.32672,0.31729;0.61667,0.35207,0.32402;0.56005,0.38522,0.32976;0.87803,0.41141,0.30537;0.76639,0.36791,0.36594;0.69384,0.37502,0.35837;0.64885,0.39253,0.35846;
0.96499,0.68126,-0.00014;0.72856,0.59675,-0.05056;0.58444,0.5026,0.03213;0.47458,0.43474,0.14391;0.38537,0.40869,0.27108;0.74196,0.37112,0.13609;0.55862,0.3012,0.27793;0.46091,0.33419,0.31005;0.43586,0.36629,0.30703;0.81277,0.37636,0.23171;0.62006,0.30838,0.42466;0.50622,0.34452,0.44982;0.47167,0.38748,0.42903;0.85516,0.40171,0.31812;0.6926,0.34294,0.48422;0.59916,0.37554,0.47343;0.56606,0.41493,0.44784;0.8811,0.43431,0.39952;0.76159,0.39445,0.50655;0.6928,0.40821,0.52552;0.66215,0.43235,0.52717;
0.84924,0.60181,-0.00015;0.70186,0.58657,-0.13967;0.60268,0.51584,-0.16652;0.52809,0.44769,-0.13742;0.44864,0.40582,-0.10349;0.79364,0.42437,-0.22401;0.60817,0.36756,-0.20264;0.50529,0.37716,-0.17104;0.43885,0.39154,-0.1369;0.85922,0.40178,-0.11012;0.65437,0.3403,-0.09251;0.54313,0.35642,-0.04293;0.47482,0.37743,-0.00154;0.8894,0.40011,0.00341;0.7149,0.34134,0.02084;0.60778,0.35187,0.0434;0.53562,0.3728,0.06926;0.89528,0.4069,0.1077;0.773,0.36149,0.12286;0.69614,0.36245,0.12981;0.64109,0.37627,0.1412;
0.86302,0.61474,-0.00014;0.71462,0.60239,-0.16899;0.61058,0.53018,-0.21173;0.53361,0.45878,-0.18942;0.45041,0.41281,-0.16604;0.81098,0.43265,-0.26997;0.61342,0.36982,-0.2595;0.50268,0.37981,-0.23038;0.43197,0.39707,-0.19266;0.87583,0.41039,-0.14287;0.65728,0.34562,-0.13779;0.5377,0.36056,-0.09128;0.46234,0.38428,-0.05006;0.90258,0.40988,-0.01789;0.71487,0.35174,-0.00811;0.60096,0.3613,0.01229;0.52396,0.38303,0.03482;0.90521,0.41691,0.09492;0.77281,0.37479,0.10289;0.68948,0.37639,0.11019;0.62831,0.39142,0.11981;
0.93443,0.69667,-0.00023;0.73708,0.63938,-0.12095;0.61737,0.53998,-0.08816;0.52829,0.46124,-0.00196;0.4337,0.41406,0.10941;0.81962,0.42169,-0.10156;0.59591,0.35886,-0.02017;0.47498,0.37868,0.04316;0.40974,0.39701,0.08138;0.8844,0.41072,0.02053;0.65899,0.33813,0.09923;0.52644,0.36757,0.14888;0.45204,0.40148,0.1755;0.90665,0.4248,0.13784;0.72125,0.35764,0.20826;0.60413,0.38266,0.22188;0.5325,0.41655,0.24042;0.90648,0.44683,0.24651;0.76455,0.40368,0.29009;0.67857,0.41272,0.28352;0.6242,0.43146,0.2878;
1.01201,0.74929,-0.00018;0.75236,0.65813,-0.07675;0.60522,0.55645,0.01009;0.49333,0.4733,0.14076;0.38467,0.42743,0.30244;0.81026,0.41853,0.08443;0.58041,0.35377,0.22638;0.45489,0.37485,0.29522;0.38949,0.39355,0.32372;0.88428,0.41411,0.20147;0.64892,0.34046,0.33883;0.50303,0.37989,0.37149;0.42643,0.42179,0.37608;0.91319,0.43365,0.30968;0.72138,0.36959,0.42819;0.60307,0.4007,0.42379;0.53527,0.43849,0.42691;0.92522,0.46105,0.4151;0.78464,0.41951,0.48568;0.69514,0.42944,0.4757;0.63774,0.44848,0.47214;
0.88541,0.64314,-0.00015;0.73239,0.62977,-0.21239;0.61838,0.55163,-0.27248;0.53245,0.47206,-0.25429;0.44267,0.41836,-0.24362;0.85335,0.44022,-0.33197;0.62737,0.36956,-0.3411;0.49349,0.37752,-0.32762;0.40311,0.39566,-0.29917;0.91836,0.41913,-0.1829;0.66508,0.34554,-0.19653;0.52895,0.36089,-0.16292;0.4395,0.3867,-0.12641;0.94051,0.42021,-0.03832;0.72499,0.35593,-0.03949;0.60051,0.36311,-0.02223;0.51394,0.38365,-0.00229;0.93827,0.42955,0.09093;0.79137,0.38506,0.08937;0.70093,0.38444,0.09628;0.63012,0.39688,0.10175;
0.87254,0.65035,-0.0001;0.72504,0.64064,-0.25496;0.62171,0.56348,-0.34048;0.53889,0.47809,-0.33612;0.44867,0.41667,-0.34831;0.8795,0.45295,-0.41686;0.64397,0.37253,-0.44097;0.49918,0.37816,-0.42973;0.40417,0.39466,-0.39904;0.94531,0.424,-0.25453;0.67581,0.3402,-0.2916;0.52738,0.35731,-0.25743;0.43114,0.38721,-0.20759;0.96583,0.41731,-0.09487;0.73215,0.3446,-0.1166;0.59452,0.35489,-0.10217;0.50118,0.3765,-0.07987;0.9611,0.41991,0.04477;0.79873,0.37058,0.02297;0.69738,0.37278,0.02491;0.61964,0.38653,0.02918;
0.88881,0.6663,-0.0001;0.72429,0.6589,-0.29332;0.60709,0.58136,-0.3914;0.52044,0.49123,-0.38862;0.41847,0.42377,-0.4047;0.87765,0.4546,-0.46711;0.61936,0.37272,-0.50418;0.45777,0.37614,-0.49702;0.34531,0.39093,-0.46961;0.9418,0.42242,-0.28122;0.64393,0.34032,-0.32821;0.48094,0.36095,-0.28927;0.37355,0.39634,-0.2304;0.95935,0.41477,-0.10348;0.69416,0.34419,-0.13089;0.55235,0.3645,-0.12011;0.45694,0.39341,-0.1;0.95744,0.41618,0.05628;0.76462,0.36911,0.02654;0.66246,0.3833,0.02006;0.58935,0.40757,0.02425;
0.99791,0.79564,-0.00024;0.74558,0.71432,-0.15304;0.58568,0.58536,-0.11011;0.4632,0.4839,-0.00713;0.34491,0.41582,0.12272;0.85847,0.43336,-0.06688;0.56417,0.35028,0.05383;0.40251,0.37276,0.13203;0.31357,0.39637,0.17443;0.93635,0.43174,0.08942;0.64775,0.34206,0.19479;0.46221,0.37477,0.23555;0.355,0.41686,0.24303;0.96019,0.45971,0.23807;0.72345,0.37854,0.33493;0.56129,0.40974,0.33778;0.45857,0.4542,0.34701;0.95894,0.49436,0.37772;0.77889,0.44363,0.4253;0.6626,0.45355,0.40746;0.57989,0.4772,0.39978;
0.99071,0.83097,-0.00013;0.70952,0.72875,-0.21953;0.52063,0.60399,-0.17967;0.34924,0.49606,-0.05484;0.21706,0.42153,0.11574;0.78923,0.41296,-0.10208;0.47349,0.31577,0.01661;0.29637,0.35554,0.04497;0.23802,0.40078,0.02564;0.86475,0.41163,0.0821;0.55441,0.30493,0.19982;0.38119,0.3638,0.18245;0.32873,0.4349,0.14609;0.90538,0.4402,0.26549;0.65077,0.339,0.35752;0.49904,0.38352,0.31616;0.44287,0.43745,0.29116;0.92842,0.47889,0.43295;0.76619,0.41383,0.4666;0.65186,0.42989,0.43353;0.59849,0.45609,0.40064;
0.86818,0.71302,-0.00011;0.67831,0.70228
