0.4553067,0.7463637,-0.0001032998;0.4847127,0.5936803,0.03824573;0.5392029,0.5058382,0.06496448;0.5873906,0.4433342,0.09630238;0.6141318,0.3945447,0.1357848;0.6853809,0.6132823,0.03403713;0.7945428,0.5650219,0.0748947;0.8529077,0.5351921,0.1085027;0.8895445,0.5081982,0.1346035;0.6966286,0.6995952,0.05845451;0.8198563,0.6578793,0.09683414;0.8811922,0.6266262,0.1311597;0.9157087,0.6037116,0.1560846;0.6865351,0.768208,0.09249841;0.7931293,0.7387165,0.137868;0.851916,0.7104867,0.1797456;0.8853595,0.6874961,0.2128505;0.6622803,0.8210878,0.1321721;0.7452953,0.8153017,0.1720019;0.7870092,0.8011203,0.2009023;0.8116133,0.7866947,0.2263765;
0.4566217,0.750333,-0.000125708;0.484637,0.5985839,0.03549552;0.5394695,0.5079523,0.06170642;0.5862119,0.4428044,0.09366871;0.6117957,0.3942052,0.1342062;0.6864742,0.6166882,0.0315809;0.7957234,0.570028,0.07054368;0.8549292,0.5414015,0.1009454;0.8925156,0.5148074,0.12518;0.6974923,0.7026889,0.05818354;0.8206905,0.6622853,0.09767386;0.8832561,0.6319558,0.1289795;0.9196066,0.6096886,0.1501594;0.6869659,0.7704662,0.09489894;0.7916203,0.7420371,0.1438936;0.8505164,0.7158336,0.1847109;0.884674,0.6933202,0.2147935;0.6623097,0.8221673,0.1364805;0.7423271,0.8148829,0.1804452;0.7829746,0.8007442,0.2093847;0.806371,0.7857343,0.2317608;
0.4566217,0.750333,-0.000125708;0.484637,0.5985839,0.03549552;0.5394695,0.5079523,0.06170642;0.5862119,0.4428044,0.09366871;0.6117957,0.3942052,0.1342062;0.6864742,0.6166882,0.0315809;0.7957234,0.570028,0.07054368;0.8549292,0.5414015,0.1009454;0.8925156,0.5148074,0.12518;0.6974923,0.7026889,0.05818354;0.8206905,0.6622853,0.09767386;0.8832561,0.6319558,0.1289795;0.9196066,0.6096886,0.1501594;0.6869659,0.7704662,0.09489894;0.7916203,0.7420371,0.1438936;0.8505164,0.7158336,0.1847109;0.884674,0.6933202,0.2147935;0.6623097,0.8221673,0.1364805;0.7423271,0.8148829,0.1804452;0.7829746,0.8007442,0.2093847;0.806371,0.7857343,0.2317608;
0.4563146,0.7543848,-0.0001069861;0.4828798,0.6003183,0.03065536;0.5380313,0.5094745,0.05445963;0.5858125,0.4440253,0.08537832;0.612788,0.3943571,0.1236687;0.6840854,0.619123,0.02492572;0.7959869,0.5686901,0.0642596;0.8552317,0.5373856,0.09529717;0.8932022,0.509573,0.119874;0.6962785,0.7057986,0.05520132;0.8201622,0.661577,0.09629337;0.8826347,0.629007,0.1293511;0.9181087,0.6059721,0.1517041;0.6866779,0.7727734,0.0950424;0.7918278,0.7408514,0.1448713;0.8518339,0.7118855,0.1850096;0.886228,0.6873922,0.2139098;0.6630178,0.8232149,0.139559;0.743525,0.8145653,0.1844868;0.783693,0.7979358,0.213855;0.8051788,0.7812827,0.2357029;
0.4563146,0.7543848,-0.0001069861;0.4828798,0.6003183,0.03065536;0.5380313,0.5094745,0.05445963;0.5858125,0.4440253,0.08537832;0.612788,0.3943571,0.1236687;0.6840854,0.619123,0.02492572;0.7959869,0.5686901,0.0642596;0.8552317,0.5373856,0.09529717;0.8932022,0.509573,0.119874;0.6962785,0.7057986,0.05520132;0.8201622,0.661577,0.09629337;0.8826347,0.629007,0.1293511;0.9181087,0.6059721,0.1517041;0.6866779,0.7727734,0.0950424;0.7918278,0.7408514,0.1448713;0.8518339,0.7118855,0.1850096;0.886228,0.6873922,0.2139098;0.6630178,0.8232149,0.139559;0.743525,0.8145653,0.1844868;0.783693,0.7979358,0.213855;0.8051788,0.7812827,0.2357029;
0.4563146,0.7543848,-0.0001069861;0.4828798,0.6003183,0.03065536;0.5380313,0.5094745,0.05445963;0.5858125,0.4440253,0.08537832;0.612788,0.3943571,0.1236687;0.6840854,0.619123,0.02492572;0.7959869,0.5686901,0.0642596;0.8552317,0.5373856,0.09529717;0.8932022,0.509573,0.119874;0.6962785,0.7057986,0.05520132;0.8201622,0.661577,0.09629337;0.8826347,0.629007,0.1293511;0.9181087,0.6059721,0.1517041;0.6866779,0.7727734,0.0950424;0.7918278,0.7408514,0.1448713;0.8518339,0.7118855,0.1850096;0.886228,0.6873922,0.2139098;0.6630178,0.8232149,0.139559;0.743525,0.8145653,0.1844868;0.783693,0.7979358,0.213855;0.8051788,0.7812827,0.2357029;
0.4563146,0.7543848,-0.0001069861;0.4828798,0.6003183,0.03065536;0.5380313,0.5094745,0.05445963;0.5858125,0.4440253,0.08537832;0.612788,0.3943571,0.1236687;0.6840854,0.619123,0.02492572;0.7959869,0.5686901,0.0642596;0.8552317,0.5373856,0.09529717;0.8932022,0.509573,0.119874;0.6962785,0.7057986,0.05520132;0.8201622,0.661577,0.09629337;0.8826347,0.629007,0.1293511;0.9181087,0.6059721,0.1517041;0.6866779,0.7727734,0.0950424;0.7918278,0.7408514,0.1448713;0.8518339,0.7118855,0.1850096;0.886228,0.6873922,0.2139098;0.6630178,0.8232149,0.139559;0.743525,0.8145653,0.1844868;0.783693,0.7979358,0.213855;0.8051788,0.7812827,0.2357029;
0.4563146,0.7543848,-0.0001069861;0.4828798,0.6003183,0.03065536;0.5380313,0.5094745,0.05445963;0.5858125,0.4440253,0.08537832;0.612788,0.3943571,0.1236687;0.6840854,0.619123,0.02492572;0.7959869,0.5686901,0.0642596;0.8552317,0.5373856,0.09529717;0.8932022,0.509573,0.119874;0.6962785,0.7057986,0.05520132;0.8201622,0.661577,0.09629337;0.8826347,0.629007,0.1293511;0.9181087,0.6059721,0.1517041;0.6866779,0.7727734,0.0950424;0.7918278,0.7408514,0.1448713;0.8518339,0.7118855,0.1850096;0.886228,0.6873922,0.2139098;0.6630178,0.8232149,0.139559;0.743525,0.8145653,0.1844868;0.783693,0.7979358,0.213855;0.8051788,0.7812827,0.2357029;
0.4532154,0.7498515,-0.0001263333;0.4833944,0.6014231,0.03337859;0.5381781,0.5100431,0.05684437;0.5852749,0.4433237,0.08469635;0.6104575,0.3966883,0.1194982;0.68098,0.6189516,0.02793295;0.7900463,0.569934,0.06251406;0.8497917,0.5404645,0.09068552;0.8894674,0.5140346,0.1136842;0.6937104,0.702889,0.05154663;0.8151079,0.6591082,0.08636943;0.8779111,0.6276631,0.116223;0.9148008,0.6054143,0.1370098;0.6852925,0.770302,0.08498897;0.7903666,0.7386574,0.1289178;0.8495383,0.7104931,0.1681923;0.884222,0.6869222,0.1981635;0.6622688,0.8233266,0.1229661;0.7432171,0.8161237,0.1613352;0.7841586,0.8000606,0.189156;0.8077781,0.7836717,0.2120634;
0.4532154,0.7498515,-0.0001263333;0.4833944,0.6014231,0.03337859;0.5381781,0.5100431,0.05684437;0.5852749,0.4433237,0.08469635;0.6104575,0.3966883,0.1194982;0.68098,0.6189516,0.02793295;0.7900463,0.569934,0.06251406;0.8497917,0.5404645,0.09068552;0.8894674,0.5140346,0.1136842;0.6937104,0.702889,0.05154663;0.8151079,0.6591082,0.08636943;0.8779111,0.6276631,0.116223;0.9148008,0.6054143,0.1370098;0.6852925,0.770302,0.08498897;0.7903666,0.7386574,0.1289178;0.8495383,0.7104931,0.1681923;0.884222,0.6869222,0.1981635;0.6622688,0.8233266,0.1229661;0.7432171,0.8161237,0.1613352;0.7841586,0.8000606,0.189156;0.8077781,0.7836717,0.2120634;
0.4532154,0.7498515,-0.0001263333;0.4833944,0.6014231,0.03337859;0.5381781,0.5100431,0.05684437;0.5852749,0.4433237,0.08469635;0.6104575,0.3966883,0.1194982;0.68098,0.6189516,0.02793295;0.7900463,0.569934,0.06251406;0.8497917,0.5404645,0.09068552;0.8894674,0.5140346,0.1136842;0.6937104,0.702889,0.05154663;0.8151079,0.6591082,0.08636943;0.8779111,0.6276631,0.116223;0.9148008,0.6054143,0.1370098;0.6852925,0.770302,0.08498897;0.7903666,0.7386574,0.1289178;0.8495383,0.7104931,0.1681923;0.884222,0.6869222,0.1981635;0.6622688,0.8233266,0.1229661;0.7432171,0.8161237,0.1613352;0.7841586,0.8000606,0.189156;0.8077781,0.7836717,0.2120634;
0.4543754,0.7505644,-0.0001182506;0.4826145,0.5984066,0.03350889;0.5386556,0.5087715,0.05957082;0.5847583,0.4447573,0.09147485;0.608604,0.3947155,0.1315694;0.6864141,0.6190469,0.0409012;0.7931343,0.571013,0.08553913;0.852319,0.5400833,0.1168861;0.8895985,0.5126227,0.1393748;0.6953289,0.7041844,0.06989478;0.8135478,0.6638026,0.117719;0.8747321,0.6322581,0.1512217;0.9090977,0.6082311,0.1738159;0.6838563,0.7706716,0.1087061;0.7838004,0.7416432,0.1629428;0.8421633,0.7155036,0.2076791;0.8749584,0.692323,0.2411702;0.6598616,0.8219104,0.1514155;0.7385718,0.8123586,0.1982735;0.7788244,0.7974393,0.230427;0.8012613,0.7805324,0.256179;
0.4543754,0.7505644,-0.0001182506;0.4826145,0.5984066,0.03350889;0.5386556,0.5087715,0.05957082;0.5847583,0.4447573,0.09147485;0.608604,0.3947155,0.1315694;0.6864141,0.6190469,0.0409012;0.7931343,0.571013,0.08553913;0.852319,0.5400833,0.1168861;0.8895985,0.5126227,0.1393748;0.6953289,0.7041844,0.06989478;0.8135478,0.6638026,0.117719;0.8747321,0.6322581,0.1512217;0.9090977,0.6082311,0.1738159;0.6838563,0.7706716,0.1087061;0.7838004,0.7416432,0.1629428;0.8421633,0.7155036,0.2076791;0.8749584,0.692323,0.2411702;0.6598616,0.8219104,0.1514155;0.7385718,0.8123586,0.1982735;0.7788244,0.7974393,0.230427;0.8012613,0.7805324,0.256179;
0.4543754,0.7505644,-0.0001182506;0.4826145,0.5984066,0.03350889;0.5386556,0.5087715,0.05957082;0.5847583,0.4447573,0.09147485;0.608604,0.3947155,0.1315694;0.6864141,0.6190469,0.0409012;0.7931343,0.571013,0.08553913;0.852319,0.5400833,0.1168861;0.8895985,0.5126227,0.1393748;0.6953289,0.7041844,0.06989478;0.8135478,0.6638026,0.117719;0.8747321,0.6322581,0.1512217;0.9090977,0.6082311,0.1738159;0.6838563,0.7706716,0.1087061;0.7838004,0.7416432,0.1629428;0.8421633,0.7155036,0.2076791;0.8749584,0.692323,0.2411702;0.6598616,0.8219104,0.1514155;0.7385718,0.8123586,0.1982735;0.7788244,0.7974393,0.230427;0.8012613,0.7805324,0.256179;
0.4600195,0.7474875,-0.000124321;0.487954,0.5976911,0.02892215;0.5431129,0.5072867,0.0506212;0.5875778,0.4410815,0.07971755;0.6113784,0.3925435,0.1155517;0.6883823,0.6183807,0.02589531;0.7969428,0.5690674,0.06588464;0.8552969,0.5379679,0.09553168;0.8912659,0.5109499,0.1188136;0.6958188,0.7045722,0.05748655;0.8179096,0.6624078,0.1007359;0.878784,0.6307665,0.1326118;0.912186,0.6076108,0.1538215;0.6833289,0.7707742,0.09958997;0.786395,0.7393168,0.1514691;0.8443891,0.7132851,0.1945505;0.8763831,0.6916255,0.2252556;0.6590146,0.8210454,0.1456352;0.7380586,0.8117985,0.1920182;0.7777702,0.7968092,0.222186;0.7995334,0.7816971,0.2446924;
0.4600195,0.7474875,-0.000124321;0.487954,0.5976911,0.02892215;0.5431129,0.5072867,0.0506212;0.5875778,0.4410815,0.07971755;0.6113784,0.3925435,0.1155517;0.6883823,0.6183807,0.02589531;0.7969428,0.5690674,0.06588464;0.8552969,0.5379679,0.09553168;0.8912659,0.5109499,0.1188136;0.6958188,0.7045722,0.05748655;0.8179096,0.6624078,0.1007359;0.878784,0.6307665,0.1326118;0.912186,0.6076108,0.1538215;0.6833289,0.7707742,0.09958997;0.786395,0.7393168,0.1514691;0.8443891,0.7132851,0.1945505;0.8763831,0.6916255,0.2252556;0.6590146,0.8210454,0.1456352;0.7380586,0.8117985,0.1920182;0.7777702,0.7968092,0.222186;0.7995334,0.7816971,0.2446924;
0.4599106,0.7476802,-0.0001067143;0.4873348,0.5982026,0.02695493;0.5438583,0.5073316,0.04570645;0.5885012,0.4396048,0.0712361;0.6090919,0.3839529,0.1003048;0.6905484,0.6212041,0.03114852;0.7971507,0.5680938,0.07495011;0.8539094,0.5342171,0.1047844;0.889154,0.5057821,0.1253044;0.6995227,0.7065793,0.06203866;0.8178279,0.6611223,0.1105449;0.8781864,0.6253748,0.1454416;0.9117527,0.5996612,0.1694844;0.6875217,0.7711647,0.1034914;0.7879328,0.7370455,0.1596155;0.8429021,0.7055489,0.2077684;0.872113,0.6790282,0.2438168;0.6633664,0.8199249,0.1478309;0.7420478,0.8023754,0.1974705;0.7816063,0.7823474,0.232937;0.8020183,0.7637547,0.2607315;
0.4599106,0.7476802,-0.0001067143;0.4873348,0.5982026,0.02695493;0.5438583,0.5073316,0.04570645;0.5885012,0.4396048,0.0712361;0.6090919,0.3839529,0.1003048;0.6905484,0.6212041,0.03114852;0.7971507,0.5680938,0.07495011;0.8539094,0.5342171,0.1047844;0.889154,0.5057821,0.1253044;0.6995227,0.7065793,0.06203866;0.8178279,0.6611223,0.1105449;0.8781864,0.6253748,0.1454416;0.9117527,0.5996612,0.1694844;0.6875217,0.7711647,0.1034914;0.7879328,0.7370455,0.1596155;0.8429021,0.7055489,0.2077684;0.872113,0.6790282,0.2438168;0.6633664,0.8199249,0.1478309;0.7420478,0.8023754,0.1974705;0.7816063,0.7823474,0.232937;0.8020183,0.7637547,0.2607315;
0.4599106,0.7476802,-0.0001067143;0.4873348,0.5982026,0.02695493;0.5438583,0.5073316,0.04570645;0.5885012,0.4396048,0.0712361;0.6090919,0.3839529,0.1003048;0.6905484,0.6212041,0.03114852;0.7971507,0.5680938,0.07495011;0.8539094,0.5342171,0.1047844;0.889154,0.5057821,0.1253044;0.6995227,0.7065793,0.06203866;0.8178279,0.6611223,0.1105449;0.8781864,0.6253748,0.1454416;0.9117527,0.5996612,0.1694844;0.6875217,0.7711647,0.1034914;0.7879328,0.7370455,0.1596155;0.8429021,0.7055489,0.2077684;0.872113,0.6790282,0.2438168;0.6633664,0.8199249,0.1478309;0.7420478,0.8023754,0.1974705;0.7816063,0.7823474,0.232937;0.8020183,0.7637547,0.2607315;
0.4606101,0.7481251,-7.164881E-05;0.4840016,0.5939459,0.01988448;0.542824,0.500338,0.03347818;0.5878236,0.4335561,0.05381887;0.6094632,0.3793071,0.07803108;0.6919558,0.6167438,0.02611644;0.797864,0.5601008,0.06554539;0.8529485,0.5236589,0.09407901;0.8872277,0.4949991,0.1152206;0.7017335,0.7046504,0.0571456;0.8194488,0.6514114,0.1020038;0.8775369,0.6125004,0.1384909;0.9101317,0.5822401,0.1660956;0.6895913,0.7686055,0.09838901;0.788693,0.7249681,0.1543755;0.8356102,0.6864759,0.206948;0.8582718,0.6546828,0.2473721;0.665234,0.8152076,0.1401056;0.7441807,0.7844689,0.1918686;0.7806327,0.7535972,0.2331512;0.7976435,0.7270719,0.2680811;
0.4606101,0.7481251,-7.164881E-05;0.4840016,0.5939459,0.01988448;0.542824,0.500338,0.03347818;0.5878236,0.4335561,0.05381887;0.6094632,0.3793071,0.07803108;0.6919558,0.6167438,0.02611644;0.797864,0.5601008,0.06554539;0.8529485,0.5236589,0.09407901;0.8872277,0.4949991,0.1152206;0.7017335,0.7046504,0.0571456;0.8194488,0.6514114,0.1020038;0.8775369,0.6125004,0.1384909;0.9101317,0.5822401,0.1660956;0.6895913,0.7686055,0.09838901;0.788693,0.7249681,0.1543755;0.8356102,0.6864759,0.206948;0.8582718,0.6546828,0.2473721;0.665234,0.8152076,0.1401056;0.7441807,0.7844689,0.1918686;0.7806327,0.7535972,0.2331512;0.7976435,0.7270719,0.2680811;
0.4606101,0.7481251,-7.164881E-05;0.4840016,0.5939459,0.01988448;0.542824,0.500338,0.03347818;0.5878236,0.4335561,0.05381887;0.6094632,0.3793071,0.07803108;0.6919558,0.6167438,0.02611644;0.797864,0.5601008,0.06554539;0.8529485,0.5236589,0.09407901;0.8872277,0.4949991,0.1152206;0.7017335,0.7046504,0.0571456;0.8194488,0.6514114,0.1020038;0.8775369,0.6125004,0.1384909;0.9101317,0.5822401,0.1660956;0.6895913,0.7686055,0.09838901;0.788693,0.7249681,0.1543755;0.8356102,0.6864759,0.206948;0.8582718,0.6546828,0.2473721;0.665234,0.8152076,0.1401056;0.7441807,0.7844689,0.1918686;0.7806327,0.7535972,0.2331512;0.7976435,0.7270719,0.2680811;
0.4606101,0.7481251,-7.164881E-05;0.4840016,0.5939459,0.01988448;0.542824,0.500338,0.03347818;0.5878236,0.4335561,0.05381887;0.6094632,0.3793071,0.07803108;0.6919558,0.6167438,0.02611644;0.797864,0.5601008,0.06554539;0.8529485,0.5236589,0.09407901;0.8872277,0.4949991,0.1152206;0.7017335,0.7046504,0.0571456;0.8194488,0.6514114,0.1020038;0.8775369,0.6125004,0.1384909;0.9101317,0.5822401,0.1660956;0.6895913,0.7686055,0.09838901;0.788693,0.7249681,0.1543755;0.8356102,0.6864759,0.206948;0.8582718,0.6546828,0.2473721;0.665234,0.8152076,0.1401056;0.7441807,0.7844689,0.1918686;0.7806327,0.7535972,0.2331512;0.7976435,0.7270719,0.2680811;
0.4552377,0.7629137,-9.34496E-05;0.4844546,0.6030859,-0.00934244;0.5462117,0.5028095,0.002421293;0.5881745,0.426385,0.02486773;0.6102583,0.3626376,0.05642768;0.6904827,0.6263613,0.01586173;0.7888755,0.5585393,0.05334236;0.8386513,0.5090812,0.08554463;0.8714126,0.4682938,0.1066083;0.6970495,0.7028179,0.06181823;0.8036132,0.6403295,0.1099151;0.854225,0.5900389,0.148635;0.8847724,0.5490732,0.1770969;0.6845512,0.7508639,0.1143418;0.7689826,0.7008878,0.1759589;0.8057293,0.6574761,0.2311314;0.8235399,0.6219813,0.2745098;0.66174,0.7819763,0.1627648;0.7273765,0.7424923,0.2215265;0.7549579,0.7069291,0.2640171;0.7678617,0.6783549,0.3001946;
0.4552377,0.7629137,-9.34496E-05;0.4844546,0.6030859,-0.00934244;0.5462117,0.5028095,0.002421293;0.5881745,0.426385,0.02486773;0.6102583,0.3626376,0.05642768;0.6904827,0.6263613,0.01586173;0.7888755,0.5585393,0.05334236;0.8386513,0.5090812,0.08554463;0.8714126,0.4682938,0.1066083;0.6970495,0.7028179,0.06181823;0.8036132,0.6403295,0.1099151;0.854225,0.5900389,0.148635;0.8847724,0.5490732,0.1770969;0.6845512,0.7508639,0.1143418;0.7689826,0.7008878,0.1759589;0.8057293,0.6574761,0.2311314;0.8235399,0.6219813,0.2745098;0.66174,0.7819763,0.1627648;0.7273765,0.7424923,0.2215265;0.7549579,0.7069291,0.2640171;0.7678617,0.6783549,0.3001946;
0.4633116,0.7646607,-5.717977E-05;0.4972749,0.6260629,-0.05522161;0.5558266,0.524862,-0.05719784;0.5872883,0.4284709,-0.04584392;0.6032,0.3367466,-0.0277982;0.7083008,0.6412147,0.01501529;0.7979712,0.5715006,0.0537121;0.8388864,0.5035542,0.07706224;0.8618293,0.4473756,0.09077869;0.7021248,0.6865793,0.0757108;0.7978503,0.6128796,0.1333365;0.8342898,0.543632,0.1670329;0.853399,0.4908613,0.1874548;0.6801618,0.7042598,0.1329736;0.7643467,0.6466879,0.2000292;0.7954254,0.5898727,0.2396899;0.8091524,0.5489383,0.2673626;0.6501738,0.7070839,0.1805943;0.7087548,0.662265,0.2390124;0.7352586,0.6224241,0.2711004;0.7524158,0.5924261,0.3009326;
0.4633116,0.7646607,-5.717977E-05;0.4972749,0.6260629,-0.05522161;0.5558266,0.524862,-0.05719784;0.5872883,0.4284709,-0.04584392;0.6032,0.3367466,-0.0277982;0.7083008,0.6412147,0.01501529;0.7979712,0.5715006,0.0537121;0.8388864,0.5035542,0.07706224;0.8618293,0.4473756,0.09077869;0.7021248,0.6865793,0.0757108;0.7978503,0.6128796,0.1333365;0.8342898,0.543632,0.1670329;0.853399,0.4908613,0.1874548;0.6801618,0.7042598,0.1329736;0.7643467,0.6466879,0.2000292;0.7954254,0.5898727,0.2396899;0.8091524,0.5489383,0.2673626;0.6501738,0.7070839,0.1805943;0.7087548,0.662265,0.2390124;0.7352586,0.6224241,0.2711004;0.7524158,0.5924261,0.3009326;
0.4633116,0.7646607,-5.717977E-05;0.4972749,0.6260629,-0.05522161;0.5558266,0.524862,-0.05719784;0.5872883,0.4284709,-0.04584392;0.6032,0.3367466,-0.0277982;0.7083008,0.6412147,0.01501529;0.7979712,0.5715006,0.0537121;0.8388864,0.5035542,0.07706224;0.8618293,0.4473756,0.09077869;0.7021248,0.6865793,0.0757108;0.7978503,0.6128796,0.1333365;0.8342898,0.543632,0.1670329;0.853399,0.4908613,0.1874548;0.6801618,0.7042598,0.1329736;0.7643467,0.6466879,0.2000292;0.7954254,0.5898727,0.2396899;0.8091524,0.5489383,0.2673626;0.6501738,0.7070839,0.1805943;0.7087548,0.662265,0.2390124;0.7352586,0.6224241,0.2711004;0.7524158,0.5924261,0.3009326;
0.4538963,0.7657147,-0.0001292542;0.5007765,0.6380565,-0.06702515;0.5584568,0.5349705,-0.08031669;0.5913019,0.4319731,-0.07720343;0.6120891,0.3382173,-0.07233126;0.7036502,0.649735,0.0005780131;0.7899828,0.5748602,0.03798065;0.8294932,0.5028675,0.06313019;0.8489692,0.4449221,0.07539281;0.6938185,0.6824001,0.06376416;0.7836601,0.6102839,0.1177584;0.8178112,0.5369882,0.1521284;0.8352903,0.4815143,0.1743882;0.6711103,0.6971889,0.1233429;0.7475787,0.641191,0.1832321;0.7773974,0.5855603,0.2211049;0.7911492,0.5432379,0.2460895;0.640865,0.7028065,0.1733054;0.6923038,0.6595111,0.2237743;0.7149381,0.6238725,0.2531576;0.7300135,0.5942267,0.2801031;
0.4538963,0.7657147,-0.0001292542;0.5007765,0.6380565,-0.06702515;0.5584568,0.5349705,-0.08031669;0.5913019,0.4319731,-0.07720343;0.6120891,0.3382173,-0.07233126;0.7036502,0.649735,0.0005780131;0.7899828,0.5748602,0.03798065;0.8294932,0.5028675,0.06313019;0.8489692,0.4449221,0.07539281;0.6938185,0.6824001,0.06376416;0.7836601,0.6102839,0.1177584;0.8178112,0.5369882,0.1521284;0.8352903,0.4815143,0.1743882;0.6711103,0.6971889,0.1233429;0.7475787,0.641191,0.1832321;0.7773974,0.5855603,0.2211049;0.7911492,0.5432379,0.2460895;0.640865,0.7028065,0.1733054;0.6923038,0.6595111,0.2237743;0.7149381,0.6238725,0.2531576;0.7300135,0.5942267,0.2801031;
0.4519479,0.7644537,-0.000106983;0.5097426,0.6559209,-0.0845947;0.5692831,0.5506581,-0.1042831;0.6000984,0.4345413,-0.1071179;0.6217732,0.3322738,-0.1044174;0.7087018,0.651562,0.0051658;0.7903717,0.5744104,0.04329887;0.8264388,0.49856,0.0598665;0.8391617,0.4354783,0.06442749;0.6881021,0.6625725,0.07479326;0.772732,0.5914987,0.1353847;0.8024716,0.5262164,0.162341;0.8189773,0.4799151,0.1785595;0.6599088,0.6645758,0.1358849;0.7281204,0.6067832,0.1984341;0.7479811,0.5580712,0.2274899;0.7553622,0.5237732,0.243439;0.6292959,0.667832,0.1857928;0.6721585,0.6163167,0.2342999;0.6859446,0.5818763,0.2551047;0.6950366,0.5551569,0.274511;
0.4519479,0.7644537,-0.000106983;0.5097426,0.6559209,-0.0845947;0.5692831,0.5506581,-0.1042831;0.6000984,0.4345413,-0.1071179;0.6217732,0.3322738,-0.1044174;0.7087018,0.651562,0.0051658;0.7903717,0.5744104,0.04329887;0.8264388,0.49856,0.0598665;0.8391617,0.4354783,0.06442749;0.6881021,0.6625725,0.07479326;0.772732,0.5914987,0.1353847;0.8024716,0.5262164,0.162341;0.8189773,0.4799151,0.1785595;0.6599088,0.6645758,0.1358849;0.7281204,0.6067832,0.1984341;0.7479811,0.5580712,0.2274899;0.7553622,0.5237732,0.243439;0.6292959,0.667832,0.1857928;0.6721585,0.6163167,0.2342999;0.6859446,0.5818763,0.2551047;0.6950366,0.5551569,0.274511;
0.4519479,0.7644537,-0.000106983;0.5097426,0.6559209,-0.0845947;0.5692831,0.5506581,-0.1042831;0.6000984,0.4345413,-0.1071179;0.6217732,0.3322738,-0.1044174;0.7087018,0.651562,0.0051658;0.7903717,0.5744104,0.04329887;0.8264388,0.49856,0.0598665;0.8391617,0.4354783,0.06442749;0.6881021,0.6625725,0.07479326;0.772732,0.5914987,0.1353847;0.8024716,0.5262164,0.162341;0.8189773,0.4799151,0.1785595;0.6599088,0.6645758,0.1358849;0.7281204,0.6067832,0.1984341;0.7479811,0.5580712,0.2274899;0.7553622,0.5237732,0.243439;0.6292959,0.667832,0.1857928;0.6721585,0.6163167,0.2342999;0.6859446,0.5818763,0.2551047;0.6950366,0.5551569,0.274511;
0.4502732,0.7691966,-0.0001297199;0.5189158,0.6601685,-0.07689408;0.5733528,0.5558747,-0.0921559;0.6036029,0.4389199,-0.09097171;0.6287109,0.3383356,-0.08291344;0.7047331,0.6575143,0.01071595;0.7876318,0.5732939,0.05021912;0.8219316,0.4935102,0.06683662;0.8325581,0.4297785,0.0719864;0.6827982,0.6633891,0.07636592;0.7659899,0.5849714,0.1332222;0.7882789,0.5146418,0.1559375;0.8002674,0.4663064,0.1700191;0.6544515,0.6616509,0.134383;0.7220646,0.5994186,0.1935558;0.7390268,0.5462943,0.2193937;0.7453015,0.5104567,0.2322103;0.6266165,0.663569,0.1827973;0.6724939,0.6095783,0.2294227;0.6864436,0.5733376,0.2487492;0.6953747,0.5435323,0.2654555;
0.4502732,0.7691966,-0.0001297199;0.5189158,0.6601685,-0.07689408;0.5733528,0.5558747,-0.0921559;0.6036029,0.4389199,-0.09097171;0.6287109,0.3383356,-0.08291344;0.7047331,0.6575143,0.01071595;0.7876318,0.5732939,0.05021912;0.8219316,0.4935102,0.06683662;0.8325581,0.4297785,0.0719864;0.6827982,0.6633891,0.07636592;0.7659899,0.5849714,0.1332222;0.7882789,0.5146418,0.1559375;0.8002674,0.4663064,0.1700191;0.6544515,0.6616509,0.134383;0.7220646,0.5994186,0.1935558;0.7390268,0.5462943,0.2193937;0.7453015,0.5104567,0.2322103;0.6266165,0.663569,0.1827973;0.6724939,0.6095783,0.2294227;0.6864436,0.5733376,0.2487492;0.6953747,0.5435323,0.2654555;
0.4502732,0.7691966,-0.0001297199;0.5189158,0.6601685,-0.07689408;0.5733528,0.5558747,-0.0921559;0.6036029,0.4389199,-0.09097171;0.6287109,0.3383356,-0.08291344;0.7047331,0.6575143,0.01071595;0.7876318,0.5732939,0.05021912;0.8219316,0.4935102,0.06683662;0.8325581,0.4297785,0.0719864;0.6827982,0.6633891,0.07636592;0.7659899,0.5849714,0.1332222;0.7882789,0.5146418,0.1559375;0.8002674,0.4663064,0.1700191;0.6544515,0.6616509,0.134383;0.7220646,0.5994186,0.1935558;0.7390268,0.5462943,0.2193937;0.7453015,0.5104567,0.2322103;0.6266165,0.663569,0.1827973;0.6724939,0.6095783,0.2294227;0.6864436,0.5733376,0.2487492;0.6953747,0.5435323,0.2654555;
0.444865,0.791126,-0.0001285007;0.5165856,0.677924,-0.07913632;0.574413,0.5684068,-0.09162818;0.6006371,0.4479264,-0.08857109;0.6230344,0.3446523,-0.07660292;0.7045749,0.6634505,0.02597625;0.7783892,0.5726342,0.07099373;0.80941,0.4925051,0.08657356;0.8193967,0.4287366,0.08831964;0.6772915,0.6686784,0.09068725;0.7560335,0.5895303,0.1547896;0.7831916,0.5166669,0.1740587;0.7996601,0.4649014,0.1831916;0.6427142,0.6671011,0.1467246;0.7064809,0.6028283,0.2100383;0.7264059,0.5458459,0.2310187;0.7345424,0.5071198,0.2395483;0.6092205,0.6687344,0.1920104;0.6503102,0.6112009,0.2379471;0.6645128,0.5734151,0.2542605;0.6731511,0.5444635,0.2693745;
