1.007697,0.1639481,-9.445358E-05;0.8243775,0.2153572,-0.1530087;0.6585405,0.3078751,-0.1898022;0.4953653,0.3931659,-0.1800335;0.3655632,0.4672912,-0.1569328;0.9727467,0.4531303,-0.1511028;0.6750116,0.5420744,-0.1513856;0.4901646,0.525546,-0.1544944;0.3996413,0.4932228,-0.1471654;0.9885353,0.4721072,-0.05106682;0.6849586,0.5712963,-0.04944886;0.5020778,0.5495325,-0.05037365;0.4044761,0.510844,-0.04949285;0.9665294,0.4690728,0.04241068;0.7182145,0.5551397,0.04089295;0.55888,0.5337889,0.02189851;0.4602827,0.4956425,0.01653602;0.9191728,0.4541658,0.1234472;0.7297232,0.5037347,0.1153583;0.6146192,0.4947175,0.09246311;0.5365823,0.4706314,0.08316242;
1.017502,0.1648283,-0.0001239172;0.8250307,0.2175153,-0.1490619;0.6565995,0.3110457,-0.1821732;0.4957428,0.39492,-0.1700475;0.362143,0.4649644,-0.1448345;0.9620755,0.455364,-0.1485385;0.6641825,0.5432736,-0.1433716;0.4843867,0.528105,-0.1419843;0.3956331,0.4981363,-0.1337095;0.9871809,0.4738045,-0.04856719;0.6846424,0.5721694,-0.04223917;0.5052221,0.5505964,-0.04151906;0.4070832,0.5129695,-0.0399746;0.9709321,0.4690347,0.04509684;0.7215217,0.5541776,0.04974042;0.5683737,0.5311137,0.03180017;0.4754997,0.4934947,0.02545826;0.9295202,0.4526451,0.1263677;0.7354958,0.500011,0.1226599;0.6266761,0.4872917,0.0998532;0.5581632,0.4622185,0.09067214;
1.017502,0.1648283,-0.0001239172;0.8250307,0.2175153,-0.1490619;0.6565995,0.3110457,-0.1821732;0.4957428,0.39492,-0.1700475;0.362143,0.4649644,-0.1448345;0.9620755,0.455364,-0.1485385;0.6641825,0.5432736,-0.1433716;0.4843867,0.528105,-0.1419843;0.3956331,0.4981363,-0.1337095;0.9871809,0.4738045,-0.04856719;0.6846424,0.5721694,-0.04223917;0.5052221,0.5505964,-0.04151906;0.4070832,0.5129695,-0.0399746;0.9709321,0.4690347,0.04509684;0.7215217,0.5541776,0.04974042;0.5683737,0.5311137,0.03180017;0.4754997,0.4934947,0.02545826;0.9295202,0.4526451,0.1263677;0.7354958,0.500011,0.1226599;0.6266761,0.4872917,0.0998532;0.5581632,0.4622185,0.09067214;
1.017502,0.1648283,-0.0001239172;0.8250307,0.2175153,-0.1490619;0.6565995,0.3110457,-0.1821732;0.4957428,0.39492,-0.1700475;0.362143,0.4649644,-0.1448345;0.9620755,0.455364,-0.1485385;0.6641825,0.5432736,-0.1433716;0.4843867,0.528105,-0.1419843;0.3956331,0.4981363,-0.1337095;0.9871809,0.4738045,-0.04856719;0.6846424,0.5721694,-0.04223917;0.5052221,0.5505964,-0.04151906;0.4070832,0.5129695,-0.0399746;0.9709321,0.4690347,0.04509684;0.7215217,0.5541776,0.04974042;0.5683737,0.5311137,0.03180017;0.4754997,0.4934947,0.02545826;0.9295202,0.4526451,0.1263677;0.7354958,0.500011,0.1226599;0.6266761,0.4872917,0.0998532;0.5581632,0.4622185,0.09067214;
1.0202,0.1639287,-7.704175E-05;0.8273866,0.2188865,-0.1405589;0.6566988,0.3138913,-0.1661963;0.494429,0.3961508,-0.1506281;0.3627808,0.467082,-0.1203868;0.9586446,0.4584013,-0.1210594;0.6705581,0.5435677,-0.1160759;0.4916159,0.528846,-0.1198604;0.3987812,0.5003469,-0.1158158;0.977027,0.4726671,-0.0262067;0.6889245,0.5716184,-0.02013743;0.5086534,0.5499632,-0.02566086;0.4065123,0.5123445,-0.02854863;0.9590058,0.4645992,0.06150159;0.7197633,0.5504369,0.06621429;0.5649582,0.5270329,0.04390253;0.4689173,0.4889195,0.03699727;0.9199365,0.4454112,0.1372853;0.7297641,0.4893677,0.1308722;0.6216359,0.4757658,0.1034477;0.5516744,0.4500074,0.09209705;
1.01472,0.1684015,-7.259227E-05;0.8201537,0.2214196,-0.1439978;0.6543174,0.3146338,-0.1721159;0.4927186,0.3962509,-0.1571823;0.356557,0.467836,-0.128061;0.9650887,0.45976,-0.1256853;0.6710017,0.5455986,-0.124519;0.4839645,0.527867,-0.129977;0.3882208,0.4969122,-0.1261156;0.9800531,0.4746181,-0.03101027;0.6817253,0.5731684,-0.02820908;0.4960169,0.5503489,-0.03644095;0.3926886,0.5134214,-0.04241524;0.9567211,0.4678522,0.05563965;0.7094564,0.5523905,0.05678166;0.5523776,0.5285009,0.03328396;0.4566915,0.4907976,0.02486155;0.9119976,0.4493861,0.1303414;0.7161244,0.4944836,0.1238971;0.6089068,0.481046,0.09866739;0.5406716,0.4559893,0.08720291;
1.019331,0.1665092,-8.920215E-05;0.8216976,0.2173339,-0.1438195;0.652414,0.3111638,-0.1731465;0.4924622,0.3944539,-0.1594235;0.3610989,0.465314,-0.1318576;0.9554424,0.4560072,-0.1368197;0.6649289,0.5464399,-0.1303171;0.4830538,0.5305066,-0.1262294;0.3926566,0.4995403,-0.1145436;0.9787928,0.4714512,-0.04034076;0.6854833,0.5721067,-0.03485695;0.5024828,0.5507664,-0.03409375;0.4014468,0.5116051,-0.03234517;0.9625728,0.4642082,0.04961106;0.718724,0.5496427,0.05385099;0.5601436,0.5266351,0.03397166;0.4616957,0.485874,0.02923055;0.9229707,0.446241,0.1277457;0.7293253,0.4930715,0.1243743;0.6165615,0.4803696,0.1003961;0.541872,0.4518888,0.08995189;
1.019331,0.1665092,-8.920215E-05;0.8216976,0.2173339,-0.1438195;0.652414,0.3111638,-0.1731465;0.4924622,0.3944539,-0.1594235;0.3610989,0.465314,-0.1318576;0.9554424,0.4560072,-0.1368197;0.6649289,0.5464399,-0.1303171;0.4830538,0.5305066,-0.1262294;0.3926566,0.4995403,-0.1145436;0.9787928,0.4714512,-0.04034076;0.6854833,0.5721067,-0.03485695;0.5024828,0.5507664,-0.03409375;0.4014468,0.5116051,-0.03234517;0.9625728,0.4642082,0.04961106;0.718724,0.5496427,0.05385099;0.5601436,0.5266351,0.03397166;0.4616957,0.485874,0.02923055;0.9229707,0.446241,0.1277457;0.7293253,0.4930715,0.1243743;0.6165615,0.4803696,0.1003961;0.541872,0.4518888,0.08995189;
1.005481,0.1716487,-5.059369E-05;0.8169158,0.2218705,-0.14273;0.6534184,0.3136169,-0.1729552;0.4906484,0.3962491,-0.1604234;0.3542236,0.4680988,-0.1336431;0.9560378,0.4569252,-0.1337566;0.662838,0.5443909,-0.1314064;0.4815622,0.5307485,-0.1335483;0.3895968,0.5040697,-0.12724;0.9728322,0.4745,-0.04132119;0.6749972,0.5747284,-0.03823467;0.4946793,0.5521382,-0.04319548;0.3984177,0.5142167,-0.04547088;0.9517359,0.4702972,0.04432489;0.7033945,0.5572777,0.04327926;0.547511,0.5348347,0.02403028;0.4549086,0.4978222,0.01909783;0.9069255,0.4543758,0.1173506;0.7101481,0.5023575,0.1104689;0.600549,0.4915188,0.08823679;0.5319372,0.4670395,0.07901171;
1.005481,0.1716487,-5.059369E-05;0.8169158,0.2218705,-0.14273;0.6534184,0.3136169,-0.1729552;0.4906484,0.3962491,-0.1604234;0.3542236,0.4680988,-0.1336431;0.9560378,0.4569252,-0.1337566;0.662838,0.5443909,-0.1314064;0.4815622,0.5307485,-0.1335483;0.3895968,0.5040697,-0.12724;0.9728322,0.4745,-0.04132119;0.6749972,0.5747284,-0.03823467;0.4946793,0.5521382,-0.04319548;0.3984177,0.5142167,-0.04547088;0.9517359,0.4702972,0.04432489;0.7033945,0.5572777,0.04327926;0.547511,0.5348347,0.02403028;0.4549086,0.4978222,0.01909783;0.9069255,0.4543758,0.1173506;0.7101481,0.5023575,0.1104689;0.600549,0.4915188,0.08823679;0.5319372,0.4670395,0.07901171;
1.002393,0.1678527,-9.551508E-05;0.8179944,0.2173763,-0.1514183;0.6543,0.309524,-0.1876135;0.4896489,0.3942178,-0.1765232;0.3538092,0.4658408,-0.1527802;0.9621311,0.4535335,-0.1514152;0.6683869,0.5428866,-0.1522163;0.4836514,0.5272592,-0.1560994;0.391901,0.4967582,-0.1495738;0.9771007,0.4722335,-0.05255299;0.6797275,0.5736099,-0.05104067;0.4958574,0.5523074,-0.05031673;0.3958001,0.5142682,-0.04771953;0.9536285,0.469528,0.04038117;0.71159,0.5582883,0.03966511;0.5489373,0.5382116,0.02104939;0.4470296,0.5000936,0.01556942;0.9047413,0.4546662,0.1202868;0.7175277,0.5064579,0.1156818;0.6009302,0.4981745,0.09352493;0.5211312,0.4741096,0.08386922;
1.004984,0.174701,-0.0001010864;0.8071967,0.2213699,-0.1470876;0.6421006,0.3108294,-0.1826376;0.4838444,0.3965944,-0.1724289;0.3516137,0.4677925,-0.149996;0.9385239,0.4520624,-0.1592164;0.6524175,0.5415483,-0.1545466;0.4757254,0.5299194,-0.1466654;0.3875783,0.5041008,-0.1324578;0.9679667,0.4764472,-0.06134551;0.67668,0.5760176,-0.05770249;0.4977476,0.556159,-0.05095845;0.3966997,0.517787,-0.04379895;0.9564298,0.4760085,0.03146164;0.7127098,0.5601622,0.03241464;0.5588681,0.5390398,0.0201915;0.4604894,0.5018744,0.02044639;0.9173557,0.4612608,0.1115925;0.725498,0.5084409,0.1041825;0.6123747,0.4985081,0.08439437;0.5364005,0.4733042,0.07775331;
1.004984,0.174701,-0.0001010864;0.8071967,0.2213699,-0.1470876;0.6421006,0.3108294,-0.1826376;0.4838444,0.3965944,-0.1724289;0.3516137,0.4677925,-0.149996;0.9385239,0.4520624,-0.1592164;0.6524175,0.5415483,-0.1545466;0.4757254,0.5299194,-0.1466654;0.3875783,0.5041008,-0.1324578;0.9679667,0.4764472,-0.06134551;0.67668,0.5760176,-0.05770249;0.4977476,0.556159,-0.05095845;0.3966997,0.517787,-0.04379895;0.9564298,0.4760085,0.03146164;0.7127098,0.5601622,0.03241464;0.5588681,0.5390398,0.0201915;0.4604894,0.5018744,0.02044639;0.9173557,0.4612608,0.1115925;0.725498,0.5084409,0.1041825;0.6123747,0.4985081,0.08439437;0.5364005,0.4733042,0.07775331;
1.004984,0.174701,-0.0001010864;0.8071967,0.2213699,-0.1470876;0.6421006,0.3108294,-0.1826376;0.4838444,0.3965944,-0.1724289;0.3516137,0.4677925,-0.149996;0.9385239,0.4520624,-0.1592164;0.6524175,0.5415483,-0.1545466;0.4757254,0.5299194,-0.1466654;0.3875783,0.5041008,-0.1324578;0.9679667,0.4764472,-0.06134551;0.67668,0.5760176,-0.05770249;0.4977476,0.556159,-0.05095845;0.3966997,0.517787,-0.04379895;0.9564298,0.4760085,0.03146164;0.7127098,0.5601622,0.03241464;0.5588681,0.5390398,0.0201915;0.4604894,0.5018744,0.02044639;0.9173557,0.4612608,0.1115925;0.725498,0.5084409,0.1041825;0.6123747,0.4985081,0.08439437;0.5364005,0.4733042,0.07775331;
1.004984,0.174701,-0.0001010864;0.8071967,0.2213699,-0.1470876;0.6421006,0.3108294,-0.1826376;0.4838444,0.3965944,-0.1724289;0.3516137,0.4677925,-0.149996;0.9385239,0.4520624,-0.1592164;0.6524175,0.5415483,-0.1545466;0.4757254,0.5299194,-0.1466654;0.3875783,0.5041008,-0.1324578;0.9679667,0.4764472,-0.06134551;0.67668,0.5760176,-0.05770249;0.4977476,0.556159,-0.05095845;0.3966997,0.517787,-0.04379895;0.9564298,0.4760085,0.03146164;0.7127098,0.5601622,0.03241464;0.5588681,0.5390398,0.0201915;0.4604894,0.5018744,0.02044639;0.9173557,0.4612608,0.1115925;0.725498,0.5084409,0.1041825;0.6123747,0.4985081,0.08439437;0.5364005,0.4733042,0.07775331;
0.9959829,0.1720836,-9.172855E-05;0.802933,0.2176168,-0.1525792;0.6371229,0.3116328,-0.1905864;0.4771062,0.3988692,-0.1809938;0.341985,0.4703699,-0.1607538;0.9499199,0.4535239,-0.1652081;0.6571776,0.5427217,-0.1643962;0.474411,0.5279611,-0.1619887;0.3833126,0.5000743,-0.1508817;0.9772843,0.4754063,-0.06620072;0.6730595,0.5757031,-0.06416248;0.4901905,0.5522905,-0.05998101;0.3925985,0.5133501,-0.05483334;0.9626895,0.4745142,0.02752826;0.7068325,0.5607476,0.02653192;0.5473884,0.5369398,0.009946942;0.4521672,0.4982934,0.007404426;0.9191682,0.4605482,0.1080756;0.7171035,0.5079372,0.1022836;0.6024991,0.4959009,0.08084583;0.5306804,0.4706005,0.07224832;
0.9927567,0.1687036,-9.521392E-05;0.8067616,0.2166516,-0.1541408;0.6438952,0.3095498,-0.1918951;0.4811983,0.3956408,-0.1820227;0.3496942,0.4672844,-0.157493;0.947915,0.4545052,-0.1582031;0.6527404,0.5447782,-0.1574622;0.4690012,0.5328844,-0.1567623;0.3734555,0.5040931,-0.1464583;0.9672938,0.4741908,-0.05844338;0.6617526,0.5721503,-0.05728589;0.4770032,0.5516115,-0.05812456;0.3739805,0.5125228,-0.05574042;0.9486222,0.4710362,0.03518479;0.6915761,0.5536166,0.03216863;0.5305046,0.5309803,0.01255622;0.4311583,0.4916401,0.007516348;0.9061525,0.4560085,0.1152769;0.7035621,0.5015228,0.1050844;0.5866828,0.4898539,0.0816364;0.5108696,0.46322,0.07119258;
0.9927567,0.1687036,-9.521392E-05;0.8067616,0.2166516,-0.1541408;0.6438952,0.3095498,-0.1918951;0.4811983,0.3956408,-0.1820227;0.3496942,0.4672844,-0.157493;0.947915,0.4545052,-0.1582031;0.6527404,0.5447782,-0.1574622;0.4690012,0.5328844,-0.1567623;0.3734555,0.5040931,-0.1464583;0.9672938,0.4741908,-0.05844338;0.6617526,0.5721503,-0.05728589;0.4770032,0.5516115,-0.05812456;0.3739805,0.5125228,-0.05574042;0.9486222,0.4710362,0.03518479;0.6915761,0.5536166,0.03216863;0.5305046,0.5309803,0.01255622;0.4311583,0.4916401,0.007516348;0.9061525,0.4560085,0.1152769;0.7035621,0.5015228,0.1050844;0.5866828,0.4898539,0.0816364;0.5108696,0.46322,0.07119258;
0.9878545,0.1706414,-9.083546E-05;0.795444,0.2192824,-0.1465613;0.6330741,0.3129953,-0.1794479;0.472761,0.3990192,-0.1658728;0.3412909,0.4709717,-0.1402451;0.9400792,0.4538665,-0.152615;0.6450794,0.5421813,-0.1456791;0.4612783,0.5302761,-0.1384891;0.364932,0.5045305,-0.1248541;0.9648685,0.4743608,-0.05455835;0.657458,0.5722631,-0.04974;0.4721973,0.5532188,-0.04503437;0.3665529,0.5153458,-0.03835186;0.9490734,0.4720076,0.03845178;0.6916788,0.5554531,0.03981392;0.5296323,0.5354799,0.02509747;0.4263765,0.4975481,0.02330753;0.9057131,0.4575723,0.1188864;0.7080819,0.5069991,0.1127003;0.5904281,0.4981783,0.09206533;0.5091937,0.4721266,0.08358607;
0.9878545,0.1706414,-9.083546E-05;0.795444,0.2192824,-0.1465613;0.6330741,0.3129953,-0.1794479;0.472761,0.3990192,-0.1658728;0.3412909,0.4709717,-0.1402451;0.9400792,0.4538665,-0.152615;0.6450794,0.5421813,-0.1456791;0.4612783,0.5302761,-0.1384891;0.364932,0.5045305,-0.1248541;0.9648685,0.4743608,-0.05455835;0.657458,0.5722631,-0.04974;0.4721973,0.5532188,-0.04503437;0.3665529,0.5153458,-0.03835186;0.9490734,0.4720076,0.03845178;0.6916788,0.5554531,0.03981392;0.5296323,0.5354799,0.02509747;0.4263765,0.4975481,0.02330753;0.9057131,0.4575723,0.1188864;0.7080819,0.5069991,0.1127003;0.5904281,0.4981783,0.09206533;0.5091937,0.4721266,0.08358607;
0.9891567,0.1744754,-8.062428E-05;0.7898199,0.2234095,-0.1408091;0.6269826,0.3150741,-0.1730544;0.4706936,0.3983837,-0.1606128;0.3407831,0.4680619,-0.1376032;0.934416,0.455574,-0.1466983;0.6412173,0.5440629,-0.1407025;0.4622433,0.5317324,-0.1358208;0.3712322,0.5045753,-0.1231068;0.9660773,0.476948,-0.05154896;0.6602461,0.5740922,-0.04692693;0.4770758,0.5538628,-0.04199491;0.3736098,0.5162775,-0.03583696;0.9543169,0.474477,0.03831296;0.7000606,0.5583569,0.03988628;0.5400747,0.5384752,0.0253386;0.4381213,0.5009667,0.02341928;0.9148593,0.459198,0.116085;0.7169421,0.5100586,0.1116531;0.5987727,0.5024872,0.09221169;0.5180252,0.4789105,0.08364756;
0.9831281,0.1749816,-9.155308E-05;0.7894027,0.2181757,-0.1479437;0.6298935,0.3068805,-0.1881323;0.4741008,0.391322,-0.1799142;0.3442993,0.4620528,-0.1596505;0.9375263,0.4507504,-0.1731362;0.6360584,0.5403765,-0.1731877;0.4522115,0.5264696,-0.1676816;0.3589556,0.4968241,-0.1514328;0.9690152,0.4760309,-0.07641857;0.65153,0.5739886,-0.07991409;0.4632965,0.5513366,-0.07330208;0.3600213,0.5103233,-0.06537224;0.9562663,0.4761965,0.01578249;0.6898645,0.5612234,0.009571578;0.5239115,0.5381356,-0.006162206;0.4223222,0.4970314,-0.008584361;0.9153963,0.4628949,0.09549135;0.7123426,0.5160078,0.08754126;0.5890383,0.5065719,0.06798546;0.507109,0.4791745,0.05828822;
0.9831281,0.1749816,-9.155308E-05;0.7894027,0.2181757,-0.1479437;0.6298935,0.3068805,-0.1881323;0.4741008,0.391322,-0.1799142;0.3442993,0.4620528,-0.1596505;0.9375263,0.4507504,-0.1731362;0.6360584,0.5403765,-0.1731877;0.4522115,0.5264696,-0.1676816;0.3589556,0.4968241,-0.1514328;0.9690152,0.4760309,-0.07641857;0.65153,0.5739886,-0.07991409;0.4632965,0.5513366,-0.07330208;0.3600213,0.5103233,-0.06537224;0.9562663,0.4761965,0.01578249;0.6898645,0.5612234,0.009571578;0.5239115,0.5381356,-0.006162206;0.4223222,0.4970314,-0.008584361;0.9153963,0.4628949,0.09549135;0.7123426,0.5160078,0.08754126;0.5890383,0.5065719,0.06798546;0.507109,0.4791745,0.05828822;
0.9769363,0.1753258,-9.089094E-05;0.7865419,0.2174912,-0.1435856;0.6278556,0.3072111,-0.1860263;0.4673324,0.3923944,-0.1812104;0.3292728,0.4636334,-0.1660949;0.9423831,0.4514884,-0.175772;0.6380438,0.5378646,-0.1764271;0.4501605,0.5287104,-0.1695278;0.343685,0.5052626,-0.1523051;0.9758157,0.4771296,-0.08150049;0.6539804,0.5723867,-0.0907575;0.4608366,0.5500373,-0.0850236;0.3488924,0.5101038,-0.07454491;0.9634976,0.477499,0.008423131;0.6947249,0.562262,-0.0002911628;0.5207027,0.5415406,-0.01417236;0.4078544,0.5025644,-0.01491181;0.9218386,0.4645342,0.08711395;0.7185076,0.520401,0.07865197;0.5897517,0.5141817,0.06105104;0.5005727,0.489089,0.05343272;
0.9769363,0.1753258,-9.089094E-05;0.7865419,0.2174912,-0.1435856;0.6278556,0.3072111,-0.1860263;0.4673324,0.3923944,-0.1812104;0.3292728,0.4636334,-0.1660949;0.9423831,0.4514884,-0.175772;0.6380438,0.5378646,-0.1764271;0.4501605,0.5287104,-0.1695278;0.343685,0.5052626,-0.1523051;0.9758157,0.4771296,-0.08150049;0.6539804,0.5723867,-0.0907575;0.4608366,0.5500373,-0.0850236;0.3488924,0.5101038,-0.07454491;0.9634976,0.477499,0.008423131;0.6947249,0.562262,-0.0002911628;0.5207027,0.5415406,-0.01417236;0.4078544,0.5025644,-0.01491181;0.9218386,0.4645342,0.08711395;0.7185076,0.520401,0.07865197;0.5897517,0.5141817,0.06105104;0.5005727,0.489089,0.05343272;
0.9733735,0.1752347,-7.922066E-05;0.784375,0.2162735,-0.1429814;0.6234074,0.3073929,-0.1861845;0.4589349,0.3915077,-0.1814845;0.3193662,0.4598807,-0.1657059;0.9354914,0.451494,-0.1855227;0.6284584,0.5371299,-0.1855933;0.4423823,0.5273095,-0.1770055;0.3372428,0.5045416,-0.1608615;0.9699204,0.4770226,-0.09164759;0.6351864,0.5689459,-0.1046327;0.4409255,0.547022,-0.09879265;0.3319072,0.5067167,-0.0864918;0.9570985,0.4769838,-0.001951674;0.677733,0.55993,-0.01298337;0.4981907,0.5403998,-0.02707619;0.3837413,0.5013967,-0.0288033;0.9130341,0.4630367,0.07667409;0.7065126,0.5181981,0.06883997;0.5735689,0.5134202,0.04990772;0.4800361,0.4887994,0.03914279;
0.9733735,0.1752347,-7.922066E-05;0.784375,0.2162735,-0.1429814;0.6234074,0.3073929,-0.1861845;0.4589349,0.3915077,-0.1814845;0.3193662,0.4598807,-0.1657059;0.9354914,0.451494,-0.1855227;0.6284584,0.5371299,-0.1855933;0.4423823,0.5273095,-0.1770055;0.3372428,0.5045416,-0.1608615;0.9699204,0.4770226,-0.09164759;0.6351864,0.5689459,-0.1046327;0.4409255,0.547022,-0.09879265;0.3319072,0.5067167,-0.0864918;0.9570985,0.4769838,-0.001951674;0.677733,0.55993,-0.01298337;0.4981907,0.5403998,-0.02707619;0.3837413,0.5013967,-0.0288033;0.9130341,0.4630367,0.07667409;0.7065126,0.5181981,0.06883997;0.5735689,0.5134202,0.04990772;0.4800361,0.4887994,0.03914279;
0.9642831,0.1746721,-6.600753E-05;0.7848752,0.2075673,-0.1492338;0.6276034,0.2977815,-0.1945977;0.4631698,0.3822178,-0.1900648;0.322649,0.45133,-0.1730048;0.9394074,0.4456017,-0.2023916;0.6305252,0.5338928,-0.2145834;0.4368129,0.5250806,-0.2099197;0.3226579,0.4995353,-0.1933165;0.9714661,0.4747779,-0.1098311;0.6257747,0.5659136,-0.1343425;0.4262735,0.5413941,-0.1293485;0.3106841,0.4981383,-0.1159067;0.954688,0.4772776,-0.02283266;0.6585523,0.5589071,-0.04559283;0.4758382,0.5363886,-0.06231707;0.3600107,0.4952822,-0.06524211;0.9082319,0.4650848,0.0541164;0.6888322,0.5192714,0.03901003;0.5512064,0.5133653,0.01855368;0.4569731,0.4871051,0.006384103;
0.9642831,0.1746721,-6.600753E-05;0.7848752,0.2075673,-0.1492338;0.6276034,0.2977815,-0.1945977;0.4631698,0.3822178,-0.1900648;0.322649,0.45133,-0.1730048;0.9394074,0.4456017,-0.2023916;0.6305252,0.5338928,-0.2145834;0.4368129,0.5250806,-0.2099197;0.3226579,0.4995353,-0.1933165;0.9714661,0.4747779,-0.1098311;0.6257747,0.5659136,-0.1343425;0.4262735,0.5413941,-0.1293485;0.3106841,0.4981383,-0.1159067;0.954688,0.4772776,-0.02283266;0.6585523,0.5589071,-0.04559283;0.4758382,0.5363886,-0.06231707;0.3600107,0.4952822,-0.06524211;0.9082319,0.4650848,0.0541164;0.6888322,0.5192714,0.03901003;0.5512064,0.5133653,0.01855368;0.4569731,0.4871051,0.006384103;
0.9642831,0.1746721,-6.600753E-05;0.7848752,0.2075673,-0.1492338;0.6276034,0.2977815,-0.1945977;0.4631698,0.3822178,-0.1900648;0.322649,0.45133,-0.1730048;0.9394074,0.4456017,-0.2023916;0.6305252,0.5338928,-0.2145834;0.4368129,0.5250806,-0.2099197;0.3226579,0.4995353,-0.1933165;0.9714661,0.4747779,-0.1098311;0.6257747,0.5659136,-0.1343425;0.4262735,0.5413941,-0.1293485;0.3106841,0.4981383,-0.1159067;0.954688,0.4772776,-0.02283266;0.6585523,0.5589071,-0.04559283;0.4758382,0.5363886,-0.06231707;0.3600107,0.4952822,-0.06524211;0.9082319,0.4650848,0.0541164;0.6888322,0.5192714,0.03901003;0.5512064,0.5133653,0.01855368;0.4569731,0.4871051,0.006384103;
0.9353085,0.1708182,-7.826218E-05;0.7740848,0.2000232,-0.1554477;0.6150287,0.2907599,-0.2091965;0.4474889,0.3781498,-0.2097846;0.3048517,0.4503402,-0.2019248;0.9309229,0.4400851,-0.2177635;0.6219177,0.5274656,-0.2351076;0.4243674,0.5213018,-0.2353677;0.3015984,0.4966979,-0.222914;0.9603379,0.4698977,-0.121463;0.6128826,0.5609025,-0.149791;0.4090053,0.5395419,-0.1421891;0.2886513,0.4978717,-0.1254751;0.9417052,0.4716791,-0.03040531;0.6443297,0.5534832,-0.05327135;0.4608026,0.5352144,-0.06735324;0.3408566,0.4971665,-0.06849763;0.8940312,0.4592896,0.05072043;0.6780742,0.5132943,0.03661258;0.5429801,0.5079775,0.02028583;0.4468426,0.4829863,0.01057574;
0.9353085,0.1708182,-7.826218E-05;0.7740848,0.2000232,-0.1554477;0.6150287,0.2907599,-0.2091965;0.4474889,0.3781498,-0.2097846;0.3048517,0.4503402,-0.2019248;0.9309229,0.4400851,-0.2177635;0.6219177,0.5274656,-0.2351076;0.4243674,0.5213018,-0.2353677;0.3015984,0.4966979,-0.222914;0.9603379,0.4698977,-0.121463;0.6128826,0.5609025,-0.149791;0.4090053,0.5395419,-0.1421891;0.2886513,0.4978717,-0.1254751;0.9417052,0.4716791,-0.03040531;0.6443297,0.5534832,-0.05327135;0.4608026,0.5352144,-0.06735324;0.3408566,0.4971665,-0.06849763;0.8940312,0.4592896,0.05072043;0.6780742,0.5132943,0.03661258;0.5429801,0.5079775,0.02028583;0.4468426,0.4829863,0.01057574;
0.9312043,0.1805217,-6.727E-05;0.758985,0.2011495,-0.1532637;0.5997916,0.2885759,-0.2075666;0.4366904,0.3778146,-0.2073808;0.2956723,0.4504174,-0.197408;0.9153471,0.436356,-0.2367097;0.6108143,0.5285916,-0.2533634;0.416689,0.5219513,-0.2462194;0.2964648,0.4974003,-0.2260408;0.957368,0.4707437,-0.1417092;0.6022971,0.5657861,-0.17391;0.3958276,0.5458088,-0.1612798;0.2740483,0.5041785,-0.138713;0.9465705,0.4779068,-0.05080526;0.6349615,0.5615933,-0.07651097;0.4424899,0.5453264,-0.08648583;0.3175342,0.5087796,-0.08285037;0.9016319,0.4702211,0.02967691;0.6789336,0.5257225,0.01265401;0.5331571,0.5207028,-0.003639117;0.4270564,0.4940096,-0.01152841;
0.9312043,0.1805217,-6.727E-05;0.758985,0.2011495,-0.1532637;0.5997916,0.2885759,-0.2075666;0.4366904,0.3778146,-0.2073808;0.2956723,0.4504174,-0.197408;0.9153471,0.436356,-0.2367097;0.6108143,0.5285916,-0.2533634;0.416689,0.5219513,-0.2462194;0.2964648,0.4974003,-0.2260408;0.957368,0.4707437,-0.1417092;0.6022971,0.5657861,-0.17391;0.3958276,0.5458088,-0.1612798;0.2740483,0.5041785,-0.138713;0.9465705,0.4779068,-0.05080526;0.6349615,0.5615933,-0.07651097;0.4424899,0.5453264,-0.08648583;0.3175342,0.5087796,-0.08285037;0.9016319,0.4702211,0.02967691;0.6789336,0.5257225,0.01265401;0.5331571,0.5207028,-0.003639117;0.4270564,0.4940096,-0.01152841;
0.9312043,0.1805217,-6.727E-05;0.758985,0.2011495,-0.1532637;0.5997916,0.2885759,-0.2075666;0.4366904,0.3778146,-0.2073808;0.2956723,0.4504174,-0.197408;0.9153471,0.436356,-0.2367097;0.6108143,0.5285916,-0.2533634;0.416689,0.5219513,-0.2462194;0.2964648,0.4974003,-0.2260408;0.957368,0.4707437,-0.1417092;0.6022971,0.5657861,-0.17391;0.3958276,0.5458088,-0.1612798;0.2740483,0.5041785,-0.138713;0.9465705,0.4779068,-0.05080526;0.6349615,0.5615933,-0.07651097;0.4424899,0.5453264,-0.08648583;0.3175342,0.5087796,-0.08285037;0.9016319,0.4702211,0.02967691;0.6789336,0.5257225,0.01265401;0.5331571,0.5207028,-0.003639117;0.4270564,0.4940096,-0.01152841;
